"yearstart","yearend","locationabbr","locationdesc","datasource","topic","question","response","datavalueunit","datavaluetypeid","datavaluetype","datavalue","datavaluealt","datavaluefootnotesymbol","datavaluefootnote","lowconfidencelimit","highconfidencelimit","stratificationcategory1","stratification1","stratificationcategory2","stratification2","stratificationcategory3","stratification3","geolocation","topicid","questionid","responseid","locationid","stratificationcategoryid1","stratificationid1","stratificationcategoryid2","stratificationid2","stratificationcategoryid3","stratificationid3"
2008,2012,"AZ","Arizona","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","6.8",6.8,"","",6.4,7.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-111.76381127699972 34.865970280000454)","CAN","CAN6_1",NA,"04","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"AZ","Arizona","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","218",218,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-111.76381127699972 34.865970280000454)","CAN","CAN6_1",NA,"04","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CA","California","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","7.7",7.7,"","",7.5,7.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-120.99999953799971 37.63864012300047)","CAN","CAN6_1",NA,"06","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CA","California","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","7.8",7.8,"","",7.6,8,"Overall","Overall",NA,NA,NA,NA,"POINT(-120.99999953799971 37.63864012300047)","CAN","CAN6_1",NA,"06","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CA","California","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","1459",1459,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-120.99999953799971 37.63864012300047)","CAN","CAN6_1",NA,"06","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CO","Colorado","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","5.9",5.9,"","",5.5,6.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-106.13361092099967 38.843840757000464)","CAN","CAN6_1",NA,"08","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CO","Colorado","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","6.1",6.1,"","",5.6,6.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-106.13361092099967 38.843840757000464)","CAN","CAN6_1",NA,"08","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CO","Colorado","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","152",152,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-106.13361092099967 38.843840757000464)","CAN","CAN6_1",NA,"08","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CT","Connecticut","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","6.2",6.2,"","",5.7,6.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.64984095199964 41.56266102000046)","CAN","CAN6_1",NA,"09","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CT","Connecticut","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","6.6",6.6,"","",6,7.1,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.64984095199964 41.56266102000046)","CAN","CAN6_1",NA,"09","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CT","Connecticut","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","120",120,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.64984095199964 41.56266102000046)","CAN","CAN6_1",NA,"09","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DC","District of Columbia","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","9.6",9.6,"","",8.1,11.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-77.036871 38.907192)","CAN","CAN6_1",NA,"11","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DC","District of Columbia","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","9.1",9.1,"","",7.7,10.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-77.036871 38.907192)","CAN","CAN6_1",NA,"11","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DC","District of Columbia","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","29",29,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-77.036871 38.907192)","CAN","CAN6_1",NA,"11","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DE","Delaware","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","8.7",8.7,"","",7.6,10,"Overall","Overall",NA,NA,NA,NA,"POINT(-75.57774116799965 39.008830667000495)","CAN","CAN6_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DE","Delaware","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","9.3",9.3,"","",8.1,10.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-75.57774116799965 39.008830667000495)","CAN","CAN6_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DE","Delaware","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","43",43,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-75.57774116799965 39.008830667000495)","CAN","CAN6_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"FL","Florida","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","8.9",8.9,"","",8.7,9.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.92896053899966 28.932040377000476)","CAN","CAN6_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"FL","Florida","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","9.6",9.6,"","",9.4,9.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.92896053899966 28.932040377000476)","CAN","CAN6_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"FL","Florida","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","929",929,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.92896053899966 28.932040377000476)","CAN","CAN6_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"GA","Georgia","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","8",8,"","",7.7,8.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-83.62758034599966 32.83968109300048)","CAN","CAN6_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"GA","Georgia","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","8.1",8.1,"","",7.8,8.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-83.62758034599966 32.83968109300048)","CAN","CAN6_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"GA","Georgia","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","403",403,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-83.62758034599966 32.83968109300048)","CAN","CAN6_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"HI","Hawaii","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","7.7",7.7,"","",6.8,8.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-157.85774940299973 21.304850435000446)","CAN","CAN6_1",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"HI","Hawaii","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","7.8",7.8,"","",6.9,8.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-157.85774940299973 21.304850435000446)","CAN","CAN6_1",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"HI","Hawaii","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","53",53,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-157.85774940299973 21.304850435000446)","CAN","CAN6_1",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IA","Iowa","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","7",7,"","",6.4,7.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-93.81649055599968 42.46940091300047)","CAN","CAN6_1",NA,"19","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IA","Iowa","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","6.9",6.9,"","",6.3,7.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-93.81649055599968 42.46940091300047)","CAN","CAN6_1",NA,"19","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IA","Iowa","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","106",106,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-93.81649055599968 42.46940091300047)","CAN","CAN6_1",NA,"19","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ID","Idaho","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","6.3",6.3,"","",5.5,7.1,"Overall","Overall",NA,NA,NA,NA,"POINT(-114.3637300419997 43.682630005000476)","CAN","CAN6_1",NA,"16","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ID","Idaho","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","6",6,"","",5.3,6.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-114.3637300419997 43.682630005000476)","CAN","CAN6_1",NA,"16","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ID","Idaho","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","47",47,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-114.3637300419997 43.682630005000476)","CAN","CAN6_1",NA,"16","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IL","Illinois","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","8.1",8.1,"","",7.8,8.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-88.99771017799969 40.48501028300046)","CAN","CAN6_1",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IL","Illinois","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","8.5",8.5,"","",8.2,8.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-88.99771017799969 40.48501028300046)","CAN","CAN6_1",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IL","Illinois","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","554",554,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-88.99771017799969 40.48501028300046)","CAN","CAN6_1",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IN","Indiana","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","7.5",7.5,"","",7.1,8,"Overall","Overall",NA,NA,NA,NA,"POINT(-86.14996019399968 39.766910452000445)","CAN","CAN6_1",NA,"18","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IN","Indiana","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","7.7",7.7,"","",7.3,8.1,"Overall","Overall",NA,NA,NA,NA,"POINT(-86.14996019399968 39.766910452000445)","CAN","CAN6_1",NA,"18","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IN","Indiana","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","253",253,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-86.14996019399968 39.766910452000445)","CAN","CAN6_1",NA,"18","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KS","Kansas","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","7.1",7.1,"","",6.4,7.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-98.20078122699965 38.34774030000045)","CAN","CAN6_1",NA,"20","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KS","Kansas","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","6.9",6.9,"","",6.3,7.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-98.20078122699965 38.34774030000045)","CAN","CAN6_1",NA,"20","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KS","Kansas","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","98",98,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-98.20078122699965 38.34774030000045)","CAN","CAN6_1",NA,"20","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KY","Kentucky","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","8.7",8.7,"","",8.2,9.3,"Overall","Overall",NA,NA,NA,NA,"POINT(-85.2929841 37.5336807)","CAN","CAN6_1",NA,"21","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KY","Kentucky","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","9",9,"","",8.5,9.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-85.2929841 37.5336807)","CAN","CAN6_1",NA,"21","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KY","Kentucky","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","199",199,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-85.2929841 37.5336807)","CAN","CAN6_1",NA,"21","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"LA","Louisiana","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","9.3",9.3,"","",8.8,9.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.44568007099969 31.31266064400046)","CAN","CAN6_1",NA,"22","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"LA","Louisiana","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","9.3",9.3,"","",8.8,9.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.44568007099969 31.31266064400046)","CAN","CAN6_1",NA,"22","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"LA","Louisiana","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","216",216,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.44568007099969 31.31266064400046)","CAN","CAN6_1",NA,"22","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MA","Massachusetts","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","5.3",5.3,"","",5,5.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.08269067499964 42.27687047000046)","CAN","CAN6_1",NA,"25","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MA","Massachusetts","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","5.7",5.7,"","",5.4,6.1,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.08269067499964 42.27687047000046)","CAN","CAN6_1",NA,"25","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MA","Massachusetts","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","194",194,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.08269067499964 42.27687047000046)","CAN","CAN6_1",NA,"25","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MD","Maryland","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","6.7",6.7,"","",6.3,7.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-76.60926011099963 39.29058096400047)","CAN","CAN6_1",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MD","Maryland","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","7.1",7.1,"","",6.7,7.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-76.60926011099963 39.29058096400047)","CAN","CAN6_1",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MD","Maryland","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","212",212,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-76.60926011099963 39.29058096400047)","CAN","CAN6_1",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ME","Maine","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","6.1",6.1,"","",5.3,7,"Overall","Overall",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CAN","CAN6_1",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ME","Maine","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","6.6",6.6,"","",5.8,7.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CAN","CAN6_1",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ME","Maine","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","45",45,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CAN","CAN6_1",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MI","Michigan","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","6.9",6.9,"","",6.6,7.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CAN","CAN6_1",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MI","Michigan","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","7",7,"","",6.7,7.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CAN","CAN6_1",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MI","Michigan","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","354",354,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CAN","CAN6_1",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MN","Minnesota","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","6",6,"","",5.6,6.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CAN","CAN6_1",NA,"27","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MN","Minnesota","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","6.1",6.1,"","",5.7,6.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CAN","CAN6_1",NA,"27","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MN","Minnesota","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"","AvgAnnNmbr","Average Annual Number","163",163,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CAN","CAN6_1",NA,"27","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MO","Missouri","Statewide central cancer registries","Cancer","Invasive cancer of the cervix, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","8.4",8.4,"","",7.9,8.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.56630005299968 38.635790776000476)","CAN","CAN6_1",NA,"29","OVERALL","OVR",NA,NA,NA,NA
